𖧗 Bamum Letter Phase-E O
𖢲 Bamum Letter Phase-C Nansanaq
𖧘 Bamum Letter Phase-E I
𖢳 Bamum Letter Phase-C Ma Keuaeri
𖧙 Bamum Letter Phase-E Laq
𖢴 Bamum Letter Phase-C Ntaa
𖧚 Bamum Letter Phase-E Pa Plural
𖢵 Bamum Letter Phase-C Ngguon
𖧛 Bamum Letter Phase-E Taa
𖢶 Bamum Letter Phase-C Lap
𖧜 Bamum Letter Phase-E Taq
𖢷 Bamum Letter Phase-C Mbirieen
𖧝 Bamum Letter Phase-E Ndaa My House
𖢸 Bamum Letter Phase-C Mgbasaq
𖧞 Bamum Letter Phase-E Shiq
𖢹 Bamum Letter Phase-C Nteungba
𖧟 Bamum Letter Phase-E Yeux
𖢺 Bamum Letter Phase-C Teuteux
𖧠 Bamum Letter Phase-E Nguae
𖢻 Bamum Letter Phase-C Nggum
𖧡 Bamum Letter Phase-E Yuaen
𖢼 Bamum Letter Phase-C Fue
𖧢 Bamum Letter Phase-E Yoq Swimming
𖢽 Bamum Letter Phase-C Ndeut
𖧣 Bamum Letter Phase-E Yoq Cover
𖥦 Bamum Letter Phase-E Ndap
𖥧 Bamum Letter Phase-E Toon
𖥨 Bamum Letter Phase-E Mbeum
𖥩 Bamum Letter Phase-E Lap
𖥪 Bamum Letter Phase-E Vom
𖥫 Bamum Letter Phase-E Loon
𖥬 Bamum Letter Phase-E Paa
𖥭 Bamum Letter Phase-E Som
𖥮 Bamum Letter Phase-E Raq
𖥯 Bamum Letter Phase-E Nshuop
𖥰 Bamum Letter Phase-E Ndun
𖥱 Bamum Letter Phase-E Puae
𖥲 Bamum Letter Phase-E Tam
𖥳 Bamum Letter Phase-E Ngka
𖥴 Bamum Letter Phase-E Kpeux
𖥵 Bamum Letter Phase-E Wuo
𖥶 Bamum Letter Phase-E See
𖥷 Bamum Letter Phase-E Nggeuaet
𖥸 Bamum Letter Phase-E Paam
𖥹 Bamum Letter Phase-E Too
𖥺 Bamum Letter Phase-E Kuop
𖥻 Bamum Letter Phase-E Lom
𖥼 Bamum Letter Phase-E Nshiee
𖥽 Bamum Letter Phase-E Ngop
𖥾 Bamum Letter Phase-E Maem
𖥿 Bamum Letter Phase-E Ngkeux
𖦀 Bamum Letter Phase-E Ngoq
𖦁 Bamum Letter Phase-E Nshue
𖦂 Bamum Letter Phase-E Rimgba
𖦃 Bamum Letter Phase-E Njeux
𖦄 Bamum Letter Phase-E Peem
𖦅 Bamum Letter Phase-E Saa
𖦆 Bamum Letter Phase-E Nggurae
𖦇 Bamum Letter Phase-E Mgba
𖦈 Bamum Letter Phase-E Gheux
𖦉 Bamum Letter Phase-E Ngkeuaem
𖦊 Bamum Letter Phase-E Njaemli
𖦋 Bamum Letter Phase-E Map
𖦌 Bamum Letter Phase-E Loot
𖦍 Bamum Letter Phase-E Nggeeee
𖦎 Bamum Letter Phase-E Ndiq
𖦏 Bamum Letter Phase-E Taen Nteum
𖡀 Bamum Letter Phase-A Shoq Nshut Yum
𖤒 Bamum Letter Phase-D Ghaa
𖨸 Bamum Letter Phase-F Vueq
𖡁 Bamum Letter Phase-A Nyit Mongkeuaeq
𖤓 Bamum Letter Phase-D Ngkyee
𖡂 Bamum Letter Phase-A Paarae
𖤔 Bamum Letter Phase-D Feufeuaet
𖡃 Bamum Letter Phase-A Nkaarae
𖤕 Bamum Letter Phase-D Ndee
𖡄 Bamum Letter Phase-A Unknown
𖤖 Bamum Letter Phase-D Mgbofum
𖡅 Bamum Letter Phase-A Nggen
𖤗 Bamum Letter Phase-D Leuaep
𖡆 Bamum Letter Phase-A Maesi
𖤘 Bamum Letter Phase-D Ndon
𖡇 Bamum Letter Phase-A Njam
𖤙 Bamum Letter Phase-D Moni
𖡈 Bamum Letter Phase-A Mbanyi
𖤚 Bamum Letter Phase-D Mgbeun
𖡉 Bamum Letter Phase-A Nyet
𖤛 Bamum Letter Phase-D Puut
𖡊 Bamum Letter Phase-A Teuaen
𖤜 Bamum Letter Phase-D Mgbiee
𖡋 Bamum Letter Phase-A Sot
𖤝 Bamum Letter Phase-D Mfo
𖡌 Bamum Letter Phase-A Paam
𖤞 Bamum Letter Phase-D Lum
𖡍 Bamum Letter Phase-A Nshiee
𖤟 Bamum Letter Phase-D Nsieep
𖡎 Bamum Letter Phase-A Maem
𖤠 Bamum Letter Phase-D Mbaa
𖡏 Bamum Letter Phase-A Nyi
𖤡 Bamum Letter Phase-D Kwaet
𖡐 Bamum Letter Phase-A Kaq
𖤢 Bamum Letter Phase-D Nyet
𖡑 Bamum Letter Phase-A Nsha
𖤣 Bamum Letter Phase-D Teuaen
𖡒 Bamum Letter Phase-A Vee
𖤤 Bamum Letter Phase-D Sot
𖡓 Bamum Letter Phase-A Lu
𖤥 Bamum Letter Phase-D Yuwoq
𖡔 Bamum Letter Phase-A Nen
𖤦 Bamum Letter Phase-D Keum
𖡕 Bamum Letter Phase-A Naq
𖤧 Bamum Letter Phase-D Raem
𖡖 Bamum Letter Phase-A Mbaq
𖤨 Bamum Letter Phase-D Teeee
𖡗 Bamum Letter Phase-B Nshuet
𖤩 Bamum Letter Phase-D Ngkeuaeq
𖡘 Bamum Letter Phase-B Tu Maemgbiee
𖤪 Bamum Letter Phase-D Mfeuae
𖡙 Bamum Letter Phase-B Siee
𖤫 Bamum Letter Phase-D Nsieet
𖡚 Bamum Letter Phase-B Set Tu
𖤬 Bamum Letter Phase-D Keup
𖥥 Bamum Letter Phase-D Faa
𖡛 Bamum Letter Phase-B Lom Nteum
𖤭 Bamum Letter Phase-D Pip
𖡜 Bamum Letter Phase-B Mba Maelee
𖤮 Bamum Letter Phase-D Peutae
𖡝 Bamum Letter Phase-B Kieem
𖤯 Bamum Letter Phase-D Nyue
𖡞 Bamum Letter Phase-B Yeurae
𖤰 Bamum Letter Phase-D Let
𖡟 Bamum Letter Phase-B Mbaarae
𖤱 Bamum Letter Phase-D Nggaam
𖡠 Bamum Letter Phase-B Kam
𖤲 Bamum Letter Phase-D Mfiee
𖡡 Bamum Letter Phase-B Peeshi
𖤳 Bamum Letter Phase-D Nggwaen
𖡢 Bamum Letter Phase-B Yafu Leeraewa
𖤴 Bamum Letter Phase-D Yuom
𖡣 Bamum Letter Phase-B Lam Nshut Nyam
𖤵 Bamum Letter Phase-D Pap
𖡤 Bamum Letter Phase-B Ntiee Sheuoq
𖤶 Bamum Letter Phase-D Yuop
𖡥 Bamum Letter Phase-B Ndu Njaa
𖤷 Bamum Letter Phase-D Ndam
𖡦 Bamum Letter Phase-B Gheugheuaem
𖤸 Bamum Letter Phase-D Nteum
𖡧 Bamum Letter Phase-B Pit
𖤹 Bamum Letter Phase-D Suae
𖡨 Bamum Letter Phase-B Tu Nsiee
𖤺 Bamum Letter Phase-D Kun
𖡩 Bamum Letter Phase-B Shet Njaq
𖤻 Bamum Letter Phase-D Nggeux
𖧤 Bamum Letter Phase-E Yuq
𖧥 Bamum Letter Phase-E Yun
𖧦 Bamum Letter Phase-E Keux
𖧧 Bamum Letter Phase-E Peux
𖧨 Bamum Letter Phase-E Njee Epoch
𖧩 Bamum Letter Phase-E Pue
𖧪 Bamum Letter Phase-E Wue
𖧫 Bamum Letter Phase-E Fee
𖧬 Bamum Letter Phase-E Vee
𖧭 Bamum Letter Phase-E Lu
𖧮 Bamum Letter Phase-E Mi
𖧯 Bamum Letter Phase-E Reux
𖧰 Bamum Letter Phase-E Rae
𖧱 Bamum Letter Phase-E Nguaet
𖧲 Bamum Letter Phase-E Nga
𖧳 Bamum Letter Phase-E Sho
𖧴 Bamum Letter Phase-E Shoq
𖧵 Bamum Letter Phase-E Fu Remedy
𖧶 Bamum Letter Phase-E Na
𖧷 Bamum Letter Phase-E Pi
𖠀 Bamum Letter Phase-A Ngkue Mfon
𖧸 Bamum Letter Phase-E Loq
𖠁 Bamum Letter Phase-A Gbiee Fon
𖧹 Bamum Letter Phase-E Ko
𖠂 Bamum Letter Phase-A Pon Mfon Pipaemgbiee
𖧺 Bamum Letter Phase-E Men
𖠃 Bamum Letter Phase-A Pon Mfon Pipaemba
𖧻 Bamum Letter Phase-E Ma
𖠄 Bamum Letter Phase-A Naa Mfon
𖧼 Bamum Letter Phase-E Maq
𖠅 Bamum Letter Phase-A Shuenshuet
𖧽 Bamum Letter Phase-E Teu
𖠆 Bamum Letter Phase-A Tita Mfon
𖧾 Bamum Letter Phase-E Ki
𖠇 Bamum Letter Phase-A Nza Mfon
𖧿 Bamum Letter Phase-E Mon
𖠈 Bamum Letter Phase-A Shinda Pa Nji
𖨀 Bamum Letter Phase-E Ten
𖠉 Bamum Letter Phase-A Pon Pa Nji Pipaemgbiee
𖨁 Bamum Letter Phase-E Faq
𖠊 Bamum Letter Phase-A Pon Pa Nji Pipaemba
𖨂 Bamum Letter Phase-E Ghom
𖠋 Bamum Letter Phase-A Maembgbiee
𖨃 Bamum Letter Phase-F Ka
𖠌 Bamum Letter Phase-A Tu Maemba
𖨄 Bamum Letter Phase-F U
𖠍 Bamum Letter Phase-A Ngangu
𖨅 Bamum Letter Phase-F Ku
𖠎 Bamum Letter Phase-A Maemveux
𖨆 Bamum Letter Phase-F Ee
𖠏 Bamum Letter Phase-A Mansuae
𖨇 Bamum Letter Phase-F Ree
𖠐 Bamum Letter Phase-A Mveuaengam
𖨈 Bamum Letter Phase-F Tae
𖠑 Bamum Letter Phase-A Seunyam
𖨉 Bamum Letter Phase-F Nyi
𖠒 Bamum Letter Phase-A Ntoqpen
𖨊 Bamum Letter Phase-F La
𖠓 Bamum Letter Phase-A Keukeutnda
𖨋 Bamum Letter Phase-F Rii
𖠔 Bamum Letter Phase-A Nkindi
𖨌 Bamum Letter Phase-F Riee
𖠕 Bamum Letter Phase-A Suu
𖨍 Bamum Letter Phase-F Meeee
𖢾 Bamum Letter Phase-C Nsa
𖦐 Bamum Letter Phase-E Set
𖢿 Bamum Letter Phase-C Nshaq
𖦑 Bamum Letter Phase-E Pum
𖣀 Bamum Letter Phase-C Bung
𖦒 Bamum Letter Phase-E Ndaa Softness
𖣁 Bamum Letter Phase-C Veuaepen
𖦓 Bamum Letter Phase-E Ngguaeshae Nyam
𖣂 Bamum Letter Phase-C Mberae
𖦔 Bamum Letter Phase-E Yiee
𖣃 Bamum Letter Phase-C Ru
𖦕 Bamum Letter Phase-E Gheun
𖣄 Bamum Letter Phase-C Njaem
𖦖 Bamum Letter Phase-E Tuae
𖣅 Bamum Letter Phase-C Lam
𖦗 Bamum Letter Phase-E Yeuae
𖣆 Bamum Letter Phase-C Tituaep
𖦘 Bamum Letter Phase-E Po
𖣇 Bamum Letter Phase-C Nsuot Ngom
𖦙 Bamum Letter Phase-E Tumae
𖣈 Bamum Letter Phase-C Njeeee
𖦚 Bamum Letter Phase-E Keuae
𖣉 Bamum Letter Phase-C Ket
𖦛 Bamum Letter Phase-E Suaen
𖣊 Bamum Letter Phase-C Nggu
𖦜 Bamum Letter Phase-E Teuaeq
𖣋 Bamum Letter Phase-C Maesi
𖦝 Bamum Letter Phase-E Veuae
𖣌 Bamum Letter Phase-C Mbuaem
𖦞 Bamum Letter Phase-E Weux
𖣍 Bamum Letter Phase-C Lu
𖦟 Bamum Letter Phase-E Laam
𖣎 Bamum Letter Phase-C Kut
𖦠 Bamum Letter Phase-E Pu
𖣏 Bamum Letter Phase-C Njam
𖦡 Bamum Letter Phase-E Taaq
𖣐 Bamum Letter Phase-C Ngom
𖦢 Bamum Letter Phase-E Ghaamae
𖣑 Bamum Letter Phase-C Wup
𖦣 Bamum Letter Phase-E Ngeureut
𖣒 Bamum Letter Phase-C Nggueet
𖦤 Bamum Letter Phase-E Sheuaeq
𖣓 Bamum Letter Phase-C Nsom
𖦥 Bamum Letter Phase-E Mgben
𖣔 Bamum Letter Phase-C Nten
𖦦 Bamum Letter Phase-E Mbee
𖣕 Bamum Letter Phase-C Kuop Nkaarae
𖦧 Bamum Letter Phase-E Nzaq
𖣖 Bamum Letter Phase-C Nsun
𖦨 Bamum Letter Phase-E Nkom
𖣗 Bamum Letter Phase-C Ndam
𖦩 Bamum Letter Phase-E Gbet
𖣘 Bamum Letter Phase-C Ma Nsiee
𖦪 Bamum Letter Phase-E Tum
𖣙 Bamum Letter Phase-C Yaa
𖦫 Bamum Letter Phase-E Kuet
𖣚 Bamum Letter Phase-C Ndap
𖦬 Bamum Letter Phase-E Yap
𖣛 Bamum Letter Phase-C Shueq
𖦭 Bamum Letter Phase-E Nyi Cleaver
𖣜 Bamum Letter Phase-C Setfon
𖦮 Bamum Letter Phase-E Yit
𖣝 Bamum Letter Phase-C Mbi
𖦯 Bamum Letter Phase-E Mfeuq
𖣞 Bamum Letter Phase-C Maemba
𖦰 Bamum Letter Phase-E Ndiaq
𖣟 Bamum Letter Phase-C Mbanyi
𖦱 Bamum Letter Phase-E Pieeq
𖣠 Bamum Letter Phase-C Keuseux
𖦲 Bamum Letter Phase-E Yueq
𖣡 Bamum Letter Phase-C Mbeux
𖦳 Bamum Letter Phase-E Leuaem
𖣢 Bamum Letter Phase-C Keum
𖦴 Bamum Letter Phase-E Fue
𖣣 Bamum Letter Phase-C Mbaa Picket
𖦵 Bamum Letter Phase-E Gbeux
𖣤 Bamum Letter Phase-C Yuwoq
𖦶 Bamum Letter Phase-E Ngkup
𖣥 Bamum Letter Phase-C Njeux
𖦷 Bamum Letter Phase-E Ket
𖣦 Bamum Letter Phase-C Miee
𖦸 Bamum Letter Phase-E Mae
𖣧 Bamum Letter Phase-C Muae
𖦹 Bamum Letter Phase-E Ngkaami
𖡪 Bamum Letter Phase-B Sheuaeqtu
𖡫 Bamum Letter Phase-B Mfon Teuaeq
𖡬 Bamum Letter Phase-B Mbit Mbaaket
𖡭 Bamum Letter Phase-B Nyi Nteum
𖡮 Bamum Letter Phase-B Keupuq
𖡯 Bamum Letter Phase-B Gheughen
𖡰 Bamum Letter Phase-B Keuyeux
𖡱 Bamum Letter Phase-B Laanae
𖡲 Bamum Letter Phase-B Parum
𖡳 Bamum Letter Phase-B Veum
𖡴 Bamum Letter Phase-B Ngkindi Mvop
𖡵 Bamum Letter Phase-B Nggeu Mbu
𖡶 Bamum Letter Phase-B Wuaet
𖡷 Bamum Letter Phase-B Sakeuae
𖡸 Bamum Letter Phase-B Taam
𖡹 Bamum Letter Phase-B Meuq
𖡺 Bamum Letter Phase-B Ngguoq
𖡻 Bamum Letter Phase-B Ngguoq Large
𖡼 Bamum Letter Phase-B Mfiyaq
𖡽 Bamum Letter Phase-B Sue
𖡾 Bamum Letter Phase-B Mbeuri
𖡿 Bamum Letter Phase-B Montieen
𖢀 Bamum Letter Phase-B Nyaemae
𖢁 Bamum Letter Phase-B Pungaam
𖢂 Bamum Letter Phase-B Meut Nggeet
𖢃 Bamum Letter Phase-B Feux
𖢄 Bamum Letter Phase-B Mbuoq
𖢅 Bamum Letter Phase-B Fee
𖢆 Bamum Letter Phase-B Keuaem
𖢇 Bamum Letter Phase-B Ma Njeuaena
𖢈 Bamum Letter Phase-B Ma Njuqa
𖢉 Bamum Letter Phase-B Let
𖢊 Bamum Letter Phase-B Nggaam
𖢋 Bamum Letter Phase-B Nsen
𖢌 Bamum Letter Phase-B Ma
𖢍 Bamum Letter Phase-B Kiq
𖢎 Bamum Letter Phase-B Ngom
𖢏 Bamum Letter Phase-C Ngkue Maemba
𖢐 Bamum Letter Phase-C Nza
𖢑 Bamum Letter Phase-C Yum
𖢒 Bamum Letter Phase-C Wangkuoq
𖢓 Bamum Letter Phase-C Nggen
𖠖 Bamum Letter Phase-A Ngkuenzeum
𖤼 Bamum Letter Phase-D Ngkiee
𖨎 Bamum Letter Phase-F Taa
𖠗 Bamum Letter Phase-A Lapaq
𖤽 Bamum Letter Phase-D Tuot
𖨏 Bamum Letter Phase-F Ndaa
𖠘 Bamum Letter Phase-A Let Kut
𖤾 Bamum Letter Phase-D Meun
𖨐 Bamum Letter Phase-F Njaem
𖠙 Bamum Letter Phase-A Ntap Mfaa
𖤿 Bamum Letter Phase-D Kuq
𖨑 Bamum Letter Phase-F M
𖠚 Bamum Letter Phase-A Maekeup
𖥀 Bamum Letter Phase-D Nsum
𖨒 Bamum Letter Phase-F Suu
𖠛 Bamum Letter Phase-A Pashae
𖥁 Bamum Letter Phase-D Teun
𖨓 Bamum Letter Phase-F Shii
𖠜 Bamum Letter Phase-A Gheuaerae
𖥂 Bamum Letter Phase-D Maenjet
𖨔 Bamum Letter Phase-F Si
𖠝 Bamum Letter Phase-A Pamshae
𖥃 Bamum Letter Phase-D Nggap
𖨕 Bamum Letter Phase-F Seux
𖠞 Bamum Letter Phase-A Mon Nggeuaet
𖥄 Bamum Letter Phase-D Leum
𖨖 Bamum Letter Phase-F Kyee
𖠟 Bamum Letter Phase-A Nzun Meut
𖥅 Bamum Letter Phase-D Ngguom
𖨗 Bamum Letter Phase-F Ket
𖠠 Bamum Letter Phase-A U Yuq Nae
𖥆 Bamum Letter Phase-D Nshut
𖨘 Bamum Letter Phase-F Nuae
𖠡 Bamum Letter Phase-A Gheuaegheuae
𖥇 Bamum Letter Phase-D Njueq
𖨙 Bamum Letter Phase-F Nu
𖠢 Bamum Letter Phase-A Ntap Ntaa
𖥈 Bamum Letter Phase-D Gheuae
𖨚 Bamum Letter Phase-F Njuae
𖠣 Bamum Letter Phase-A Sisa
𖥉 Bamum Letter Phase-D Ku
𖨛 Bamum Letter Phase-F Yoq
𖠤 Bamum Letter Phase-A Mgbasa
𖥊 Bamum Letter Phase-D Ren Old
𖨜 Bamum Letter Phase-F Shu
𖠥 Bamum Letter Phase-A Meunjomndeuq
𖥋 Bamum Letter Phase-D Tae
𖨝 Bamum Letter Phase-F Ya
𖠦 Bamum Letter Phase-A Moompuq
𖥌 Bamum Letter Phase-D Toq
𖨞 Bamum Letter Phase-F Nsha
𖠧 Bamum Letter Phase-A Kafa
𖥍 Bamum Letter Phase-D Nyi
𖨟 Bamum Letter Phase-F Peux
𖠨 Bamum Letter Phase-A Pa Leeraewa
𖥎 Bamum Letter Phase-D Rii
𖨠 Bamum Letter Phase-F Ntee
𖠩 Bamum Letter Phase-A Nda Leeraewa
𖥏 Bamum Letter Phase-D Leeee
𖨡 Bamum Letter Phase-F Wue
𖠪 Bamum Letter Phase-A Pet
𖥐 Bamum Letter Phase-D Meeee
𖨢 Bamum Letter Phase-F Pee
𖠫 Bamum Letter Phase-A Maemkpen
𖥑 Bamum Letter Phase-D M
𖨣 Bamum Letter Phase-F Ru
𖠬 Bamum Letter Phase-A Nika
𖥒 Bamum Letter Phase-D Suu
𖨤 Bamum Letter Phase-F Ni
𖠭 Bamum Letter Phase-A Pup
𖥓 Bamum Letter Phase-D Mu
𖨥 Bamum Letter Phase-F Reux
𖠮 Bamum Letter Phase-A Tuaep
𖥔 Bamum Letter Phase-D Shii
𖨦 Bamum Letter Phase-F Ken
𖠯 Bamum Letter Phase-A Luaep
𖥕 Bamum Letter Phase-D Sheux
𖨧 Bamum Letter Phase-F Ngkwaen
𖠰 Bamum Letter Phase-A Sonjam
𖥖 Bamum Letter Phase-D Kyee
𖨨 Bamum Letter Phase-F Ngga
𖠱 Bamum Letter Phase-A Teuteuwen
𖥗 Bamum Letter Phase-D Nu
𖨩 Bamum Letter Phase-F Sho
𖠲 Bamum Letter Phase-A Maenyi
𖥘 Bamum Letter Phase-D Shu
𖨪 Bamum Letter Phase-F Puae
𖠳 Bamum Letter Phase-A Ket
𖥙 Bamum Letter Phase-D Ntee
𖨫 Bamum Letter Phase-F Fom
𖠴 Bamum Letter Phase-A Ndaanggeuaet
𖥚 Bamum Letter Phase-D Pee
𖨬 Bamum Letter Phase-F Wa
𖠵 Bamum Letter Phase-A Kuoq
𖥛 Bamum Letter Phase-D Ni
𖨭 Bamum Letter Phase-F Li
𖠶 Bamum Letter Phase-A Moomeut
𖥜 Bamum Letter Phase-D Shoq
𖨮 Bamum Letter Phase-F Loq
𖠷 Bamum Letter Phase-A Shum
𖥝 Bamum Letter Phase-D Puq
𖨯 Bamum Letter Phase-F Ko
𖠸 Bamum Letter Phase-A Lommae
𖥞 Bamum Letter Phase-D Mvop
𖨰 Bamum Letter Phase-F Mben
𖠹 Bamum Letter Phase-A Firi
𖥟 Bamum Letter Phase-D Loq
𖨱 Bamum Letter Phase-F Ren
𖠺 Bamum Letter Phase-A Rom
𖥠 Bamum Letter Phase-D Ren Much
𖨲 Bamum Letter Phase-F Ma
𖠻 Bamum Letter Phase-A Kpoq
𖥡 Bamum Letter Phase-D Ti
𖨳 Bamum Letter Phase-F Mo
𖠼 Bamum Letter Phase-A Soq
𖥢 Bamum Letter Phase-D Ntuu
𖨴 Bamum Letter Phase-F Mbaa
𖠽 Bamum Letter Phase-A Map Pieet
𖥣 Bamum Letter Phase-D Mbaa Seven
𖨵 Bamum Letter Phase-F Tet
𖠾 Bamum Letter Phase-A Shirae
𖥤 Bamum Letter Phase-D Saq
𖨶 Bamum Letter Phase-F Kpa
𖠿 Bamum Letter Phase-A Ntap
