蓮 Cjk Compatibility Ideograph-F999
連 Cjk Compatibility Ideograph-F99A
鍊 Cjk Compatibility Ideograph-F99B
列 Cjk Compatibility Ideograph-F99C
劣 Cjk Compatibility Ideograph-F99D
咽 Cjk Compatibility Ideograph-F99E
烈 Cjk Compatibility Ideograph-F99F
裂 Cjk Compatibility Ideograph-F9A0
說 Cjk Compatibility Ideograph-F9A1
襤 Cjk Compatibility Ideograph-F924
琢 Cjk Compatibility Ideograph-Fa4A
猪 Cjk Compatibility Ideograph-Faa0
拉 Cjk Compatibility Ideograph-F925
碑 Cjk Compatibility Ideograph-Fa4B
瑱 Cjk Compatibility Ideograph-Faa1
臘 Cjk Compatibility Ideograph-F926
社 Cjk Compatibility Ideograph-Fa4C
甆 Cjk Compatibility Ideograph-Faa2
蠟 Cjk Compatibility Ideograph-F927
祉 Cjk Compatibility Ideograph-Fa4D
画 Cjk Compatibility Ideograph-Faa3
廊 Cjk Compatibility Ideograph-F928
祈 Cjk Compatibility Ideograph-Fa4E
瘝 Cjk Compatibility Ideograph-Faa4
朗 Cjk Compatibility Ideograph-F929
祐 Cjk Compatibility Ideograph-Fa4F
瘟 Cjk Compatibility Ideograph-Faa5
浪 Cjk Compatibility Ideograph-F92A
祖 Cjk Compatibility Ideograph-Fa50
益 Cjk Compatibility Ideograph-Faa6
狼 Cjk Compatibility Ideograph-F92B
祝 Cjk Compatibility Ideograph-Fa51
盛 Cjk Compatibility Ideograph-Faa7
郎 Cjk Compatibility Ideograph-F92C
禍 Cjk Compatibility Ideograph-Fa52
直 Cjk Compatibility Ideograph-Faa8
來 Cjk Compatibility Ideograph-F92D
禎 Cjk Compatibility Ideograph-Fa53
睊 Cjk Compatibility Ideograph-Faa9
冷 Cjk Compatibility Ideograph-F92E
穀 Cjk Compatibility Ideograph-Fa54
着 Cjk Compatibility Ideograph-Faaa
勞 Cjk Compatibility Ideograph-F92F
突 Cjk Compatibility Ideograph-Fa55
磌 Cjk Compatibility Ideograph-Faab
擄 Cjk Compatibility Ideograph-F930
節 Cjk Compatibility Ideograph-Fa56
窱 Cjk Compatibility Ideograph-Faac
櫓 Cjk Compatibility Ideograph-F931
練 Cjk Compatibility Ideograph-Fa57
節 Cjk Compatibility Ideograph-Faad
爐 Cjk Compatibility Ideograph-F932
縉 Cjk Compatibility Ideograph-Fa58
类 Cjk Compatibility Ideograph-Faae
盧 Cjk Compatibility Ideograph-F933
繁 Cjk Compatibility Ideograph-Fa59
絛 Cjk Compatibility Ideograph-Faaf
老 Cjk Compatibility Ideograph-F934
署 Cjk Compatibility Ideograph-Fa5A
練 Cjk Compatibility Ideograph-Fab0
蘆 Cjk Compatibility Ideograph-F935
者 Cjk Compatibility Ideograph-Fa5B
缾 Cjk Compatibility Ideograph-Fab1
虜 Cjk Compatibility Ideograph-F936
臭 Cjk Compatibility Ideograph-Fa5C
者 Cjk Compatibility Ideograph-Fab2
路 Cjk Compatibility Ideograph-F937
艹 Cjk Compatibility Ideograph-Fa5D
荒 Cjk Compatibility Ideograph-Fab3
露 Cjk Compatibility Ideograph-F938
艹 Cjk Compatibility Ideograph-Fa5E
華 Cjk Compatibility Ideograph-Fab4
魯 Cjk Compatibility Ideograph-F939
著 Cjk Compatibility Ideograph-Fa5F
蝹 Cjk Compatibility Ideograph-Fab5
鷺 Cjk Compatibility Ideograph-F93A
褐 Cjk Compatibility Ideograph-Fa60
襁 Cjk Compatibility Ideograph-Fab6
碌 Cjk Compatibility Ideograph-F93B
視 Cjk Compatibility Ideograph-Fa61
覆 Cjk Compatibility Ideograph-Fab7
祿 Cjk Compatibility Ideograph-F93C
謁 Cjk Compatibility Ideograph-Fa62
視 Cjk Compatibility Ideograph-Fab8
綠 Cjk Compatibility Ideograph-F93D
謹 Cjk Compatibility Ideograph-Fa63
調 Cjk Compatibility Ideograph-Fab9
菉 Cjk Compatibility Ideograph-F93E
賓 Cjk Compatibility Ideograph-Fa64
諸 Cjk Compatibility Ideograph-Faba
錄 Cjk Compatibility Ideograph-F93F
贈 Cjk Compatibility Ideograph-Fa65
請 Cjk Compatibility Ideograph-Fabb
鹿 Cjk Compatibility Ideograph-F940
辶 Cjk Compatibility Ideograph-Fa66
謁 Cjk Compatibility Ideograph-Fabc
論 Cjk Compatibility Ideograph-F941
逸 Cjk Compatibility Ideograph-Fa67
諾 Cjk Compatibility Ideograph-Fabd
壟 Cjk Compatibility Ideograph-F942
難 Cjk Compatibility Ideograph-Fa68
諭 Cjk Compatibility Ideograph-Fabe
弄 Cjk Compatibility Ideograph-F943
響 Cjk Compatibility Ideograph-Fa69
謹 Cjk Compatibility Ideograph-Fabf
籠 Cjk Compatibility Ideograph-F944
頻 Cjk Compatibility Ideograph-Fa6A
變 Cjk Compatibility Ideograph-Fac0
聾 Cjk Compatibility Ideograph-F945
恵 Cjk Compatibility Ideograph-Fa6B
贈 Cjk Compatibility Ideograph-Fac1
牢 Cjk Compatibility Ideograph-F946
𤋮 Cjk Compatibility Ideograph-Fa6C
輸 Cjk Compatibility Ideograph-Fac2
磊 Cjk Compatibility Ideograph-F947
舘 Cjk Compatibility Ideograph-Fa6D
遲 Cjk Compatibility Ideograph-Fac3
賂 Cjk Compatibility Ideograph-F948
並 Cjk Compatibility Ideograph-Fa70
醙 Cjk Compatibility Ideograph-Fac4
雷 Cjk Compatibility Ideograph-F949
况 Cjk Compatibility Ideograph-Fa71
鉶 Cjk Compatibility Ideograph-Fac5
壘 Cjk Compatibility Ideograph-F94A
全 Cjk Compatibility Ideograph-Fa72
陼 Cjk Compatibility Ideograph-Fac6
屢 Cjk Compatibility Ideograph-F94B
侀 Cjk Compatibility Ideograph-Fa73
難 Cjk Compatibility Ideograph-Fac7
樓 Cjk Compatibility Ideograph-F94C
充 Cjk Compatibility Ideograph-Fa74
靖 Cjk Compatibility Ideograph-Fac8
淚 Cjk Compatibility Ideograph-F94D
冀 Cjk Compatibility Ideograph-Fa75
韛 Cjk Compatibility Ideograph-Fac9
臨 Cjk Compatibility Ideograph-F9F6
立 Cjk Compatibility Ideograph-F9F7
笠 Cjk Compatibility Ideograph-F9F8
粒 Cjk Compatibility Ideograph-F9F9
狀 Cjk Compatibility Ideograph-F9Fa
炙 Cjk Compatibility Ideograph-F9Fb
識 Cjk Compatibility Ideograph-F9Fc
什 Cjk Compatibility Ideograph-F9Fd
茶 Cjk Compatibility Ideograph-F9Fe
刺 Cjk Compatibility Ideograph-F9Ff
切 Cjk Compatibility Ideograph-Fa00
度 Cjk Compatibility Ideograph-Fa01
拓 Cjk Compatibility Ideograph-Fa02
糖 Cjk Compatibility Ideograph-Fa03
宅 Cjk Compatibility Ideograph-Fa04
洞 Cjk Compatibility Ideograph-Fa05
暴 Cjk Compatibility Ideograph-Fa06
輻 Cjk Compatibility Ideograph-Fa07
行 Cjk Compatibility Ideograph-Fa08
降 Cjk Compatibility Ideograph-Fa09
見 Cjk Compatibility Ideograph-Fa0A
廓 Cjk Compatibility Ideograph-Fa0B
兀 Cjk Compatibility Ideograph-Fa0C
嗀 Cjk Compatibility Ideograph-Fa0D
﨎 Cjk Compatibility Ideograph-Fa0E
﨏 Cjk Compatibility Ideograph-Fa0F
塚 Cjk Compatibility Ideograph-Fa10
﨑 Cjk Compatibility Ideograph-Fa11
晴 Cjk Compatibility Ideograph-Fa12
﨓 Cjk Compatibility Ideograph-Fa13
﨔 Cjk Compatibility Ideograph-Fa14
凞 Cjk Compatibility Ideograph-Fa15
猪 Cjk Compatibility Ideograph-Fa16
益 Cjk Compatibility Ideograph-Fa17
礼 Cjk Compatibility Ideograph-Fa18
神 Cjk Compatibility Ideograph-Fa19
祥 Cjk Compatibility Ideograph-Fa1A
福 Cjk Compatibility Ideograph-Fa1B
靖 Cjk Compatibility Ideograph-Fa1C
精 Cjk Compatibility Ideograph-Fa1D
羽 Cjk Compatibility Ideograph-Fa1E
﨟 Cjk Compatibility Ideograph-Fa1F
漏 Cjk Compatibility Ideograph-F94E
廉 Cjk Compatibility Ideograph-F9A2
響 Cjk Compatibility Ideograph-Faca
累 Cjk Compatibility Ideograph-F94F
念 Cjk Compatibility Ideograph-F9A3
頋 Cjk Compatibility Ideograph-Facb
縷 Cjk Compatibility Ideograph-F950
捻 Cjk Compatibility Ideograph-F9A4
頻 Cjk Compatibility Ideograph-Facc
陋 Cjk Compatibility Ideograph-F951
殮 Cjk Compatibility Ideograph-F9A5
鬒 Cjk Compatibility Ideograph-Facd
勒 Cjk Compatibility Ideograph-F952
簾 Cjk Compatibility Ideograph-F9A6
龜 Cjk Compatibility Ideograph-Face
肋 Cjk Compatibility Ideograph-F953
獵 Cjk Compatibility Ideograph-F9A7
𢡊 Cjk Compatibility Ideograph-Facf
凜 Cjk Compatibility Ideograph-F954
令 Cjk Compatibility Ideograph-F9A8
𢡄 Cjk Compatibility Ideograph-Fad0
凌 Cjk Compatibility Ideograph-F955
囹 Cjk Compatibility Ideograph-F9A9
𣏕 Cjk Compatibility Ideograph-Fad1
稜 Cjk Compatibility Ideograph-F956
寧 Cjk Compatibility Ideograph-F9Aa
㮝 Cjk Compatibility Ideograph-Fad2
綾 Cjk Compatibility Ideograph-F957
嶺 Cjk Compatibility Ideograph-F9Ab
䀘 Cjk Compatibility Ideograph-Fad3
菱 Cjk Compatibility Ideograph-F958
怜 Cjk Compatibility Ideograph-F9Ac
䀹 Cjk Compatibility Ideograph-Fad4
陵 Cjk Compatibility Ideograph-F959
玲 Cjk Compatibility Ideograph-F9Ad
𥉉 Cjk Compatibility Ideograph-Fad5
讀 Cjk Compatibility Ideograph-F95A
瑩 Cjk Compatibility Ideograph-F9Ae
𥳐 Cjk Compatibility Ideograph-Fad6
拏 Cjk Compatibility Ideograph-F95B
羚 Cjk Compatibility Ideograph-F9Af
𧻓 Cjk Compatibility Ideograph-Fad7
樂 Cjk Compatibility Ideograph-F95C
聆 Cjk Compatibility Ideograph-F9B0
齃 Cjk Compatibility Ideograph-Fad8
諾 Cjk Compatibility Ideograph-F95D
鈴 Cjk Compatibility Ideograph-F9B1
龎 Cjk Compatibility Ideograph-Fad9
丹 Cjk Compatibility Ideograph-F95E
零 Cjk Compatibility Ideograph-F9B2
寧 Cjk Compatibility Ideograph-F95F
靈 Cjk Compatibility Ideograph-F9B3
怒 Cjk Compatibility Ideograph-F960
領 Cjk Compatibility Ideograph-F9B4
率 Cjk Compatibility Ideograph-F961
例 Cjk Compatibility Ideograph-F9B5
異 Cjk Compatibility Ideograph-F962
禮 Cjk Compatibility Ideograph-F9B6
北 Cjk Compatibility Ideograph-F963
醴 Cjk Compatibility Ideograph-F9B7
磻 Cjk Compatibility Ideograph-F964
隸 Cjk Compatibility Ideograph-F9B8
便 Cjk Compatibility Ideograph-F965
惡 Cjk Compatibility Ideograph-F9B9
復 Cjk Compatibility Ideograph-F966
了 Cjk Compatibility Ideograph-F9Ba
不 Cjk Compatibility Ideograph-F967
僚 Cjk Compatibility Ideograph-F9Bb
泌 Cjk Compatibility Ideograph-F968
寮 Cjk Compatibility Ideograph-F9Bc
數 Cjk Compatibility Ideograph-F969
尿 Cjk Compatibility Ideograph-F9Bd
索 Cjk Compatibility Ideograph-F96A
料 Cjk Compatibility Ideograph-F9Be
參 Cjk Compatibility Ideograph-F96B
樂 Cjk Compatibility Ideograph-F9Bf
塞 Cjk Compatibility Ideograph-F96C
燎 Cjk Compatibility Ideograph-F9C0
省 Cjk Compatibility Ideograph-F96D
療 Cjk Compatibility Ideograph-F9C1
葉 Cjk Compatibility Ideograph-F96E
蓼 Cjk Compatibility Ideograph-F9C2
說 Cjk Compatibility Ideograph-F96F
遼 Cjk Compatibility Ideograph-F9C3
殺 Cjk Compatibility Ideograph-F970
龍 Cjk Compatibility Ideograph-F9C4
辰 Cjk Compatibility Ideograph-F971
暈 Cjk Compatibility Ideograph-F9C5
沈 Cjk Compatibility Ideograph-F972
阮 Cjk Compatibility Ideograph-F9C6
拾 Cjk Compatibility Ideograph-F973
劉 Cjk Compatibility Ideograph-F9C7
若 Cjk Compatibility Ideograph-F974
杻 Cjk Compatibility Ideograph-F9C8
掠 Cjk Compatibility Ideograph-F975
柳 Cjk Compatibility Ideograph-F9C9
略 Cjk Compatibility Ideograph-F976
流 Cjk Compatibility Ideograph-F9Ca
亮 Cjk Compatibility Ideograph-F977
溜 Cjk Compatibility Ideograph-F9Cb
勇 Cjk Compatibility Ideograph-Fa76
勺 Cjk Compatibility Ideograph-Fa77
喝 Cjk Compatibility Ideograph-Fa78
啕 Cjk Compatibility Ideograph-Fa79
喙 Cjk Compatibility Ideograph-Fa7A
嗢 Cjk Compatibility Ideograph-Fa7B
塚 Cjk Compatibility Ideograph-Fa7C
墳 Cjk Compatibility Ideograph-Fa7D
奄 Cjk Compatibility Ideograph-Fa7E
奔 Cjk Compatibility Ideograph-Fa7F
婢 Cjk Compatibility Ideograph-Fa80
嬨 Cjk Compatibility Ideograph-Fa81
廒 Cjk Compatibility Ideograph-Fa82
廙 Cjk Compatibility Ideograph-Fa83
彩 Cjk Compatibility Ideograph-Fa84
徭 Cjk Compatibility Ideograph-Fa85
惘 Cjk Compatibility Ideograph-Fa86
慎 Cjk Compatibility Ideograph-Fa87
愈 Cjk Compatibility Ideograph-Fa88
憎 Cjk Compatibility Ideograph-Fa89
慠 Cjk Compatibility Ideograph-Fa8A
懲 Cjk Compatibility Ideograph-Fa8B
戴 Cjk Compatibility Ideograph-Fa8C
揄 Cjk Compatibility Ideograph-Fa8D
搜 Cjk Compatibility Ideograph-Fa8E
摒 Cjk Compatibility Ideograph-Fa8F
敖 Cjk Compatibility Ideograph-Fa90
晴 Cjk Compatibility Ideograph-Fa91
朗 Cjk Compatibility Ideograph-Fa92
望 Cjk Compatibility Ideograph-Fa93
杖 Cjk Compatibility Ideograph-Fa94
歹 Cjk Compatibility Ideograph-Fa95
殺 Cjk Compatibility Ideograph-Fa96
流 Cjk Compatibility Ideograph-Fa97
滛 Cjk Compatibility Ideograph-Fa98
滋 Cjk Compatibility Ideograph-Fa99
漢 Cjk Compatibility Ideograph-Fa9A
瀞 Cjk Compatibility Ideograph-Fa9B
煮 Cjk Compatibility Ideograph-Fa9C
瞧 Cjk Compatibility Ideograph-Fa9D
爵 Cjk Compatibility Ideograph-Fa9E
犯 Cjk Compatibility Ideograph-Fa9F
