ꔀ Vai Syllable Ee
ꔁ Vai Syllable Een
ꔂ Vai Syllable Hee
ꔃ Vai Syllable Wee
ꔄ Vai Syllable Ween
ꔅ Vai Syllable Pee
ꔆ Vai Syllable Bhee
ꔇ Vai Syllable Bee
ꔈ Vai Syllable Mbee
ꔉ Vai Syllable Kpee
ꔊ Vai Syllable Mgbee
ꔋ Vai Syllable Gbee
ꔌ Vai Syllable Fee
ꔍ Vai Syllable Vee
ꔎ Vai Syllable Tee
ꔏ Vai Syllable Thee
ꔐ Vai Syllable Dhee
ꔑ Vai Syllable Dhhee
ꔒ Vai Syllable Lee
ꔓ Vai Syllable Ree
ꔔ Vai Syllable Dee
ꔕ Vai Syllable Ndee
ꔖ Vai Syllable See
ꔗ Vai Syllable Shee
ꔘ Vai Syllable Zee
ꔙ Vai Syllable Zhee
ꔚ Vai Syllable Cee
ꔛ Vai Syllable Jee
ꔜ Vai Syllable Njee
ꔝ Vai Syllable Yee
ꔞ Vai Syllable Kee
ꔟ Vai Syllable Nggee
ꔠ Vai Syllable Gee
ꔡ Vai Syllable Mee
ꔢ Vai Syllable Nee
ꔣ Vai Syllable Nyee
ꔤ Vai Syllable I
ꔥ Vai Syllable In
ꔦ Vai Syllable Hi
ꔧ Vai Syllable Hin
ꔨ Vai Syllable Wi
ꔩ Vai Syllable Win
ꔪ Vai Syllable Pi
ꔫ Vai Syllable Bhi
ꔬ Vai Syllable Bi
ꔭ Vai Syllable Mbi
ꔮ Vai Syllable Kpi
ꔯ Vai Syllable Mgbi
ꔰ Vai Syllable Gbi
ꔱ Vai Syllable Fi
ꔲ Vai Syllable Vi
ꔳ Vai Syllable Ti
ꔴ Vai Syllable Thi
ꔵ Vai Syllable Dhi
ꔶ Vai Syllable Dhhi
ꔷ Vai Syllable Li
ꔸ Vai Syllable Ri
ꔹ Vai Syllable Di
ꔺ Vai Syllable Ndi
ꔻ Vai Syllable Si
ꔼ Vai Syllable Shi
ꔽ Vai Syllable Zi
ꔾ Vai Syllable Zhi
ꔿ Vai Syllable Ci
ꕀ Vai Syllable Ji
ꕁ Vai Syllable Nji
ꕂ Vai Syllable Yi
ꕃ Vai Syllable Ki
ꕄ Vai Syllable Nggi
ꕅ Vai Syllable Gi
ꕆ Vai Syllable Mi
ꕇ Vai Syllable Ni
ꕈ Vai Syllable Nyi
ꕉ Vai Syllable A
ꕊ Vai Syllable An
ꕋ Vai Syllable Ngan
ꕌ Vai Syllable Ha
ꕍ Vai Syllable Han
ꕎ Vai Syllable Wa
ꕏ Vai Syllable Wan
ꕐ Vai Syllable Pa
ꕑ Vai Syllable Bha
ꕒ Vai Syllable Ba
